"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-40-211",,,,"User:","admin"
"Cmdline:","dstat --nocolor --output /home/admin/cmd3-4000-dstat.csv -T -d -D xvdb -g -i --mem-adv --swap -n -N eth0 -p -r -y --aio --cpu-adv --fs --ipc --socket --tcp --udp --unix --vm --vm-adv",,,,"Date:","17 Jun 2017 01:07:26 UTC"
"epoch","dsk/xvdb",,"paging",,"interrupts",,,"advanced memory usage",,,,,,,,"swap",,"net/eth0",,"procs",,,"io/xvdb",,"system",,"async","total cpu usage",,,,,,,"filesystem",,"sysv ipc",,,"sockets",,,,,"tcp sockets",,,,,"udp",,"unix sockets",,,,"virtual memory",,,,"advanced virtual memory",,,,
1497663027.270,0,25071616,0,0,0,0,320,515699699712,1338748928,351074992128,46718976,158791962624,55682895872,9273344,4456550400,0,0,5940,38334,66,0,0,0,3629,398261,1214,0,99,0.969,0,0.016,0,0.016,0,0,25411,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,38199,9,8,0,0,0,0,0
1497663028.270,0,24530944,0,0,0,0,325,515699699712,1338761216,351074979840,46718976,158791962624,55705174016,9273344,4456550400,0,0,7134,37146,66,0,0,0,3572,390643,1285,0,99.016,0.921,0,0.047,0,0.016,0,0,25411,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,38900,7,0,0,0,0,0,0
1497663029.270,0,24813568,0,0,0,0,435,515699699712,1338753024,351074979840,46727168,158791962624,55691436032,9273344,4456550400,0,0,12078,41960,66,0,0,0,3558,395841,1264,0,99.125,0.828,0,0.047,0,0,0,0,25411,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,12562,7,0,0,0,0,0,0
1497663030.270,0,26370048,0,0,0,0,438,515699699712,1338626048,351075106816,46727168,158791962624,55702577152,9273344,4456550400,0,0,13464,39100,66,0,0,0,3832,424442,1267,0,98.906,1.062,0,0.031,0,0,0,0,25411,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,31441,5,0,0,0,0,0,0
1497663031.270,0,22315008,0,0,0,0,446,515699699712,1338478592,351075258368,46727168,158791962624,55720329216,9273344,4456546304,0,0,13404,40862,66,0,0,0,3175,366605,1299,0,98.938,0.984,0.047,0.031,0,0,0,0,25411,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,31354,11,20,0,0,0,0,0
1497663032.270,0,23289856,0,0,0,0,351,515699699712,1338466304,351075258368,46735360,158791962624,55735529472,9273344,4456550400,0,0,8148,39720,65,2,0,0,3429,376604,1395,0,98.985,0.968,0,0.047,0,0,0,0,25411,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,33836,2,0,0,0,0,0,0
1497663033.270,0,22654976,0,0,0,0,451,515699699712,1338466304,351075258368,46735360,158791962624,55758249984,9273344,4456550400,0,0,13926,40096,66,1,0,0,3342,368179,1186,0,99.109,0.859,0,0.031,0,0,0,0,25411,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,38944,8,8,0,0,0,0,0
1497663034.270,0,23760896,0,0,0,0,466,515699699712,1338466304,351075258368,46735360,158791962624,55760306176,9273344,4456550400,0,0,14586,40964,65,1,0,0,3373,380336,1153,0,99.078,0.906,0,0.016,0,0,0,0,25411,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,20005,8,8,0,0,0,0,0
1497663035.270,0,25493504,0,0,0,0,407,515699699712,1338458112,351075258368,46743552,158791962624,55771049984,9273344,4456550400,0,0,10728,40990,66,0,0,0,3764,419133,1418,0,98.969,1.000,0,0.031,0,0,0,0,25411,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,30735,3,4,0,0,0,0,0
1497663036.270,0,25534464,0,0,0,0,329,515699699712,1338458112,351075258368,46743552,158791962624,55793012736,9273344,4456550400,0,0,9042,37060,66,0,0,0,3720,409166,1120,0,98.938,1.047,0,0.016,0,0,0,0,25411,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,41538,8,8,0,0,0,0,0
1497663037.270,0,23617536,0,0,0,0,382,515699699712,1339637760,351073337344,46751744,158792220672,55817265152,9273344,4457025536,0,0,9192,46980,66,0,1,0,3456,403831,1505,0,98.902,1.035,0,0.063,0,0,0,0,26003,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,3,41443,627,67,0,0,0,0,0
1497663038.270,0,24055808,0,0,0,0,383,515699699712,1339789312,351073185792,46751744,158792220672,55838908416,9273344,4457025536,0,0,9252,52302,66,0,1,0,3463,391969,1352,0,98.934,1.019,0,0.031,0,0.016,0,0,26003,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,38618,23,8,0,0,0,0,0
1497663039.270,0,27783168,0,0,0,0,339,515699699712,1339789312,351073185792,46751744,158792220672,55849893888,9273344,4457025536,0,0,6864,39202,66,0,0,0,4075,456323,1352,0,98.891,1.062,0.031,0.016,0,0,0,0,26003,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,32950,8,9,0,0,0,0,0
1497663040.270,0,25030656,0,0,0,0,347,515699699712,1339658240,351073308672,46759936,158792220672,55842127872,9273344,4457025536,0,0,6864,40402,66,0,0,0,3597,414712,1280,0,99.062,0.906,0,0.016,0,0.016,0,0,26003,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,13592,10,0,0,0,0,0,0
1497663041.270,0,23605248,0,0,0,0,359,515699699712,1339654144,351073308672,46759936,158792220672,55853363200,9273344,4457029632,0,0,7230,47108,66,0,0,0,3467,381030,1386,0,99.047,0.937,0,0.016,0,0,0,0,26007,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,30305,8,8,0,0,0,0,0
1497663042.270,0,25616384,0,0,0,0,356,515699699712,1338384384,351074578432,46759936,158792220672,55874240512,9273344,4457029632,0,0,7728,45506,65,1,0,0,3692,437752,1451,0,98.844,1.109,0,0.047,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,37445,13,337,0,0,0,0,0
1497663043.270,0,23404544,0,0,0,0,342,515699699712,1338228736,351074725888,46768128,158792220672,55890169856,9273344,4457029632,0,0,6798,39892,66,0,0,0,3415,388507,1376,0,99.031,0.938,0,0.031,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,34134,10,15,0,0,0,0,0
1497663044.270,0,23777280,0,0,0,0,361,515699699712,1338228736,351074725888,46768128,158792220672,55911473152,9273344,4457029632,0,0,8058,40096,66,0,0,0,3481,403365,1342,0,98.969,1.000,0,0.031,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,40004,8,8,0,0,0,0,0
1497663045.270,0,22384640,0,0,0,0,362,515699699712,1338228736,351074725888,46776320,158792212480,55921905664,9273344,4457029632,0,0,7326,41858,66,1,0,0,3271,383977,1378,0,98.999,0.954,0.016,0.031,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,27162,2,0,0,0,0,0,0
1497663046.270,0,22155264,0,0,0,0,448,515699699712,1338347520,351074598912,46776320,158792220672,55941554176,9273344,4457029632,0,0,13530,40514,65,1,0,0,3200,378599,1179,0,99.078,0.906,0,0.016,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,36006,9,8,0,0,0,0,0
1497663047.270,0,24715264,0,0,0,0,438,515699699712,1338204160,351074742272,46776320,158792220672,55965261824,9273344,4457029632,0,0,13992,37644,66,0,0,0,3593,419587,1286,0,98.923,1.031,0,0.047,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,39577,8,42,0,0,0,0,0
1497663048.270,0,22306816,0,0,0,0,363,515699699712,1338232832,351074717696,46776320,158792220672,55989809152,9273344,4457025536,0,0,7794,40928,66,0,0,0,3239,381979,1330,0,99.031,0.953,0,0.016,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,40891,7,1,0,0,0,0,0
1497663049.270,0,23011328,0,0,0,0,344,515699699712,1338101760,351074840576,46784512,158792220672,56014782464,9273344,4457025536,0,0,6996,39994,66,0,0,0,3295,389378,1381,0,99.062,0.922,0,0.016,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,39691,10,8,0,0,0,0,0
1497663050.270,0,22085632,0,0,0,0,356,515699699712,1338101760,351074840576,46784512,158792220672,56019550208,9273344,4457025536,0,0,7326,40632,65,0,0,0,3188,379160,1294,0,99.078,0.890,0.016,0,0,0.016,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,22098,8,8,0,0,0,0,0
1497663051.270,0,21204992,0,0,0,0,372,515699699712,1337864192,351075069952,46792704,158792220672,56011718656,9273344,4457025536,0,0,7926,42062,66,0,0,0,3118,378535,1267,0,99.187,0.813,0,0,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,13006,3,14,0,0,0,0,0
1497663052.270,0,24739840,0,0,0,0,340,515699699712,1337860096,351075069952,46792704,158792224768,56036868096,9273344,4457025536,0,0,6798,39782,66,0,0,0,3649,438433,1311,0,98.813,1.140,0,0.047,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,40213,1,0,0,0,0,0,0
1497663053.270,0,24600576,0,0,0,0,326,515699699712,1337835520,351075094528,46792704,158792224768,56059105280,9273344,4457025536,0,0,6864,37108,66,0,0,0,3519,419417,1338,0,98.875,1.078,0,0.047,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,40122,9,0,0,0,0,0,0
1497663054.270,0,22958080,0,0,0,0,348,515699699712,1337835520,351075094528,46792704,158792224768,56083279872,9273344,4457025536,0,0,7332,39472,66,0,0,0,3379,409897,1336,0,98.969,0.968,0,0.047,0,0.016,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,39282,1,8,0,0,0,0,0
1497663055.270,0,22777856,0,0,0,0,354,515699699712,1337827328,351075094528,46800896,158792224768,56107347968,9273344,4457025536,0,0,7458,40326,66,0,0,0,3247,387354,1344,0,99.031,0.953,0,0.016,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,40108,10,11,0,0,0,0,0
1497663056.270,0,25657344,0,0,0,0,349,515699699712,1337819136,351075094528,46809088,158792224768,56107864064,9273344,4457025536,0,0,6864,40854,66,0,0,0,3684,452320,1308,0,98.840,1.113,0,0.047,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,22488,11,9,0,0,0,0,0
1497663057.270,0,23953408,0,0,0,0,358,515699699712,1337819136,351075094528,46809088,158792224768,56110096384,9273344,4457025536,0,0,7134,41694,66,0,0,0,3492,415740,1358,0,98.965,1.003,0,0.031,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,23821,0,0,0,0,0,0,0
1497663058.270,0,22298624,0,0,0,0,347,515699699712,1337843712,351075069952,46809088,158792224768,56132984832,9273344,4457025536,0,0,7392,39202,66,0,0,0,3213,394674,1267,0,98.922,1.031,0,0.047,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,39062,15,8,0,0,0,0,0
1497663059.270,0,20865024,0,0,0,0,345,515699699712,1337843712,351075069952,46809088,158792224768,56153927680,9273344,4457025536,0,0,7062,39636,65,1,0,0,3014,366696,1224,0,99.094,0.875,0,0.031,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,34965,8,10,0,0,0,0,0
1497663060.270,0,22732800,0,0,0,0,356,515699699712,1337843712,351075069952,46809088,158792224768,56178356224,9273344,4457025536,0,0,7428,40632,65,1,0,0,3267,410248,1362,0,98.938,1.031,0,0.016,0,0.016,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,40086,0,0,0,0,0,0,0
1497663061.270,0,24043520,0,0,0,0,364,515699699712,1337864192,351075037184,46817280,158792224768,56191635456,9273344,4457029632,0,0,8250,39858,64,1,0,0,3444,430009,1368,0,98.906,1.047,0,0.031,0,0.016,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,30466,11,44,0,0,0,0,0
1497663062.270,0,22196224,0,0,0,0,460,515699699712,1337823232,351075069952,46825472,158792224768,56203948032,9273344,4457029632,0,0,14058,41066,66,0,0,0,3274,392096,1346,0,99.016,0.969,0,0.016,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,30597,3,1,0,0,0,0,0
1497663063.270,0,26705920,0,0,0,0,433,515699699712,1337798656,351075094528,46825472,158792224768,56222400512,9273344,4457029632,0,0,13332,38538,66,0,0,0,3946,478224,1280,0,98.875,1.078,0,0.031,0,0.016,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,39418,8,14,0,0,0,0,0
1497663064.270,0,23015424,0,0,0,0,349,515699699712,1337798656,351075094528,46825472,158792224768,56246726656,9273344,4457029632,0,0,7794,38604,66,0,0,0,3309,415006,1329,0,98.922,1.031,0,0.031,0,0.016,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,39640,8,8,0,0,0,0,0
1497663065.270,0,20746240,0,0,0,0,341,515699699712,1337798656,351075094528,46825472,158792224768,56271831040,9273344,4457029632,0,0,6600,40318,66,0,0,0,3017,379618,1206,0,99.109,0.860,0,0.016,0,0.016,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,39409,8,0,0,0,0,0,0
1497663066.270,0,20668416,0,0,0,0,350,515699699712,1337798656,351075094528,46825472,158792224768,56288415744,9273344,4457029632,0,0,6996,40632,66,0,0,0,2925,379145,1286,0,99.078,0.890,0,0.016,0,0.016,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,32147,3,8,0,0,0,0,0
1497663067.270,0,22269952,0,0,1,0,346,515699699712,1337905152,351074967552,46841856,158792228864,56306147328,9273344,4457029632,0,0,7206,39678,66,0,0,0,3210,400863,1399,0,98.954,0.953,0,0.062,0,0.031,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,35325,15,11,0,0,0,0,0
1497663068.270,0,21139456,0,0,0,0,343,515699699712,1337929728,351074942976,46841856,158792228864,56327692288,9273344,4457029632,0,0,7194,39100,66,1,0,0,3047,386200,1340,0,99.031,0.906,0,0.016,0,0.047,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,35931,15,8,0,0,0,0,0
1497663069.270,0,22212608,0,0,0,0,344,515699699712,1337929728,351074942976,46841856,158792228864,56351506432,9273344,4457029632,0,0,6666,40650,66,1,0,0,3196,419147,1186,0,98.953,1.000,0,0.016,0,0.031,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,39270,0,0,0,0,0,0,0
1497663070.270,0,20484096,0,0,0,0,346,515699699712,1337929728,351074942976,46841856,158792228864,56370343936,9273344,4457029632,0,0,7398,38910,66,0,0,0,3002,386963,1233,0,99.001,0.921,0,0.062,0,0.016,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,33114,8,8,0,0,0,0,0
1497663071.270,0,20807680,0,0,0,0,355,515699699712,1337909248,351074967552,46841856,158792228864,56379854848,9273344,4457025536,0,0,7326,40888,66,0,0,0,2990,385327,1343,0,99.012,0.941,0,0.031,0,0.016,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,26752,8,16,0,0,0,0,0
1497663072.270,0,20574208,0,0,0,0,342,515699699712,1338011648,351074840576,46858240,158792228864,56389279744,9273344,4457033728,0,0,6534,40530,66,0,0,0,3000,394178,1156,0,99.047,0.953,0,0,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,25662,7,1,0,0,0,0,0
1497663073.270,0,22351872,0,0,0,0,329,515699699712,1338011648,351074840576,46858240,158792228864,56411500544,9273344,4457033728,0,0,6474,38640,66,0,0,0,3241,421820,1293,0,98.938,1.031,0,0.031,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,38957,0,0,0,0,0,0,0
1497663074.270,0,24100864,0,0,0,0,344,515699699712,1338011648,351074840576,46858240,158792228864,56433049600,9273344,4457033728,0,0,6930,40190,66,0,0,0,3426,442471,1266,0,98.922,1.047,0,0.031,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,39557,16,8,0,0,0,0,0
1497663075.270,0,22245376,0,0,0,0,337,515699699712,1338011648,351074840576,46858240,158792228864,56457068544,9273344,4457033728,0,0,6732,39330,66,0,0,0,3248,417450,1316,0,99.016,0.937,0,0.031,0,0.016,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,39137,16,8,0,0,0,0,0
1497663076.270,0,20840448,0,0,0,0,338,515699699712,1338044416,351074807808,46858240,158792228864,56478576640,9273344,4457033728,0,0,7062,38410,66,0,0,0,3012,399958,1106,0,99.047,0.922,0,0.031,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,36796,8,8,0,0,0,0,0
1497663077.270,0,20774912,0,0,0,0,352,515699699712,1338003456,351074840576,46866432,158792228864,56491708416,9273344,4457033728,0,0,7230,40658,66,0,0,0,3005,398090,1344,0,99.016,0.937,0.016,0.031,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,27348,9,0,0,0,0,0,0
1497663078.270,0,19341312,0,0,0,0,358,515699699712,1338019840,351074816000,46874624,158792228864,56509026304,9273344,4457033728,0,0,7458,40862,66,0,0,0,2788,378884,1185,0,99.031,0.969,0,0,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,32089,21,8,0,0,0,0,0
1497663079.270,0,20721664,0,0,0,0,346,515699699712,1338019840,351074816000,46874624,158792228864,56532692992,9273344,4457033728,0,0,7326,39194,66,0,0,0,2982,391410,1293,0,98.985,1.000,0,0.016,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,39692,13,8,0,0,0,0,0
1497663080.270,0,21008384,0,0,0,0,345,515699699712,1338019840,351074816000,46874624,158792228864,56559079424,9273344,4457033728,0,0,6636,40964,66,0,0,0,3078,398454,1287,0,98.969,1.000,0,0.016,0,0.016,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,38866,8,8,0,0,0,0,0
1497663081.270,0,20668416,0,0,0,0,427,515699699712,1338019840,351074816000,46874624,158792228864,56582467584,9273344,4457033728,0,0,12342,40096,66,0,0,0,2975,404262,1217,0,98.906,1.031,0.031,0.031,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,39305,0,0,0,0,0,0,0
1497663082.270,0,21770240,0,0,0,0,431,515699699712,1338015744,351074816000,46874624,158792232960,56595247104,9273344,4457033728,0,0,12804,39534,65,0,0,0,3153,418912,1230,0,98.922,1.000,0.016,0.062,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,27708,1,0,0,0,0,0,0
1497663083.270,0,22712320,0,0,0,0,406,515699699712,1337987072,351074840576,46882816,158792232960,56599904256,9273344,4457029632,0,0,10632,40920,66,0,0,0,3269,440836,1368,0,98.922,1.031,0,0.047,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,24740,12,17,0,0,0,0,0
1497663084.270,0,19836928,0,0,0,0,330,515699699712,1337978880,351074840576,46891008,158792232960,56624861184,9273344,4457029632,0,0,6534,38794,66,0,0,0,2974,390828,1251,0,99.000,0.969,0.016,0.016,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,38142,2,0,0,0,0,0,0
1497663085.270,0,19083264,0,0,0,0,320,515699699712,1337982976,351074840576,46891008,158792232960,56649175040,9273344,4457025536,0,0,6072,38232,66,0,0,0,2736,375152,1217,0,99.031,0.953,0,0.016,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,38660,8,9,0,0,0,0,0
1497663086.270,0,20865024,0,0,0,0,342,515699699712,1338109952,351074713600,46891008,158792232960,56672616448,9273344,4457025536,0,0,7266,38998,66,0,0,0,3078,419185,1206,0,98.906,1.016,0,0.078,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,38338,20,8,0,0,0,0,0
1497663087.270,0,20594688,0,0,0,0,335,515699699712,1338105856,351074713600,46891008,158792232960,56695848960,9273344,4457029632,0,0,6666,39100,66,0,0,0,2981,400913,1263,0,98.984,1,0,0.016,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,37387,0,0,0,0,0,0,0
1497663088.270,0,21032960,0,0,0,0,360,515699699712,1338122240,351074689024,46899200,158792232960,56695173120,9273344,4457029632,0,0,7524,40956,66,0,0,0,3094,417508,1303,0,99.031,0.937,0,0.031,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,17017,17,8,0,0,0,0,0
1497663089.270,0,22003712,0,0,0,0,357,515699699712,1338122240,351074689024,46899200,158792232960,56715735040,9273344,4457029632,0,0,7194,41296,66,0,0,0,3180,431471,1466,0,98.579,1.359,0,0.062,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,38815,8,8,0,0,0,0,0
1497663090.270,0,19013632,0,0,0,0,342,515699699712,1338109952,351074689024,46907392,158792232960,56742662144,9273344,4457033728,0,0,7530,38578,66,0,0,0,2767,384185,1160,0,99.063,0.922,0,0.016,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,38551,14,0,0,0,0,0,0
1497663091.270,0,21790720,0,0,0,0,339,515699699712,1338277888,351070904320,46907392,158795784192,56769691648,9273344,4457099264,0,0,7194,38130,66,0,0,0,3169,437212,1289,0,98.875,1.093,0,0.031,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,867,39761,885,15,0,0,0,0,0
1497663092.270,0,20672512,0,0,0,0,338,515699699712,1338277888,351070904320,46907392,158795784192,56794521600,9273344,4457099264,0,0,6930,39092,66,0,0,0,3046,411420,1270,0,98.938,0.999,0,0.062,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,39770,8,8,0,0,0,0,0
1497663093.270,0,18718720,0,0,0,0,347,515699699712,1338277888,351070904320,46907392,158795784192,56805818368,9273344,4457099264,0,0,6900,40760,65,0,0,0,2708,383767,1173,0,99.031,0.937,0.016,0.016,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,25489,1,0,0,0,0,0,0
1497663094.270,0,21303296,0,0,0,0,361,515699699712,1338269696,351070904320,46915584,158795784192,56807579648,9273344,4457099264,0,0,7458,41296,66,0,0,0,3103,433808,1278,0,98.969,0.984,0,0.047,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,22480,2,0,0,0,0,0,0
1497663095.270,0,19230720,0,0,0,0,341,515699699712,1338269696,351070904320,46915584,158795784192,56832516096,9273344,4457099264,0,0,6864,39534,66,0,0,0,2743,388812,1287,0,99.047,0.938,0,0,0,0.016,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,39415,8,10,0,0,0,0,0
1497663096.270,0,22224896,0,0,0,0,341,515699699712,1338261504,351070904320,46923776,158795784192,56856563712,9273344,4457099264,0,0,6936,39242,66,0,0,0,3281,437720,1275,0,98.922,1.047,0,0.031,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,39033,10,8,0,0,0,0,0
1497663097.270,0,19562496,0,0,0,0,338,515699699712,1338318848,351070650368,46923776,158795980800,56881942528,9273344,4457099264,0,0,6600,39884,66,0,0,0,2799,409901,1319,0,98.985,1.000,0,0.016,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,47,39624,56,0,0,0,0,0,0
1497663098.270,0,20045824,0,0,0,0,344,515699699712,1338343424,351070625792,46923776,158795980800,56908689408,9273344,4457099264,0,0,6996,39636,66,0,0,0,2891,423515,1111,0,98.922,1.062,0,0.016,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,39554,6,8,0,0,0,0,0
1497663099.270,0,19931136,0,0,0,0,359,515699699712,1338335232,351070625792,46931968,158795980800,56909066240,9273344,4457099264,0,0,7530,40800,66,0,0,0,2841,405918,1322,0,99.016,0.891,0.062,0.031,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,17845,11,9,0,0,0,0,0
1497663100.270,0,18292736,0,0,0,0,346,515699699712,1338335232,351070625792,46931968,158795980800,56934072320,9273344,4457099264,0,0,6600,41092,66,0,0,0,2692,386682,1149,0,99.000,0.984,0,0.016,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,38978,8,8,0,0,0,0,0
1497663101.270,0,19632128,0,0,0,0,348,515699699712,1338335232,351070625792,46931968,158795980800,56959127552,9273344,4457099264,0,0,7326,39398,66,1,0,0,2824,409966,1298,0,99.016,0.953,0,0.031,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,38307,0,0,0,0,0,0,0
1497663102.270,0,17645568,0,0,0,0,349,515699699712,1338327040,351070625792,46940160,158795980800,56987209728,9273344,4457099264,0,0,7266,39932,66,0,0,0,2528,371969,1120,0,99.109,0.891,0,0,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,39413,10,8,0,0,0,0,0
1497663103.270,0,20615168,0,0,0,0,345,515699699712,1338208256,351070744576,46940160,158795980800,57009414144,9273344,4457099264,0,0,7392,38998,66,0,0,0,2979,437326,1267,0,98.906,1.078,0,0.016,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,38920,8,15,0,0,0,0,0
1497663104.270,0,22347776,0,0,0,0,336,515699699712,1338179584,351070769152,46948352,158795976704,57024532480,9273344,4457099264,0,0,6864,38512,65,1,0,0,3207,469026,1343,0,98.735,1.202,0,0.062,0,0,0,0,26000,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,32378,10,8,0,0,0,0,0
