"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-40-211",,,,"User:","admin"
"Cmdline:","dstat --nocolor --output /home/admin/cmd3-24-dstat.csv -T -d -D xvdb -g -i --mem-adv --swap -n -N eth0 -p -r -y --aio --cpu-adv --fs --ipc --socket --tcp --udp --unix --vm --vm-adv",,,,"Date:","17 Jun 2017 00:01:30 UTC"
"epoch","dsk/xvdb",,"paging",,"interrupts",,,"advanced memory usage",,,,,,,,"swap",,"net/eth0",,"procs",,,"io/xvdb",,"system",,"async","total cpu usage",,,,,,,"filesystem",,"sysv ipc",,,"sockets",,,,,"tcp sockets",,,,,"udp",,"unix sockets",,,,"virtual memory",,,,"advanced virtual memory",,,,
1497660000.454,0,67883008,0,0,0,0,8,515699699712,1428721664,304844222464,36741120,203692851200,79304359936,9273344,5706436608,0,0,594,2530,18,0,0,0,9230,530112,1612,0,26.373,1.189,71.875,0.563,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,56168,3,0,0,0,0,0,0
1497660001.454,0,66748416,0,0,0,0,12,515699699712,1428721664,304844222464,36741120,203692851200,79314558976,9273344,5706436608,0,0,726,2070,18,0,0,0,9164,520837,1838,0,26.435,1.001,71.875,0.688,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,57955,0,0,0,0,0,0,0
1497660002.454,0,66789376,0,0,0,0,12,515699699712,1428836352,304844095488,36741120,203692851200,79321628672,9273344,5706448896,0,0,792,3220,17,1,0,0,8954,518919,1400,0,26.364,1.251,71.853,0.532,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,56904,4,2,0,0,0,0,0
1497660003.454,0,67465216,0,0,0,0,11,515699699712,1428832256,304844095488,36741120,203692851200,79329894400,9273344,5706452992,0,0,726,2070,17,1,0,0,9337,529954,1870,0,26.438,1.063,71.873,0.625,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,57257,1,0,0,0,0,0,0
1497660004.454,0,69251072,0,0,1,0,10,515699699712,1428791296,304844120064,36749312,203692851200,79335198720,9273344,5706461184,0,0,702,2342,18,0,0,0,9409,544098,1920,0,26.420,1.048,71.891,0.626,0,0.016,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,36,57179,40,8,0,0,0,0,0
1497660005.454,0,68333568,0,0,0,0,14,515699699712,1428762624,304843993088,36757504,203692998656,79341785088,9273344,5706461184,0,0,924,3220,18,0,0,0,9500,540255,1902,0,26.373,1.079,71.891,0.657,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,56901,2,0,0,0,0,0,0
1497660006.454,0,67874816,0,0,0,0,9,515699699712,1428762624,304843993088,36757504,203692998656,79348944896,9273344,5706461184,0,0,594,2070,18,0,0,0,9356,536939,1971,0,26.396,1.095,71.869,0.641,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,57002,0,0,0,0,0,0,0
1497660007.454,0,65073152,0,0,0,0,10,515699699712,1428762624,304843993088,36757504,203692998656,79360565248,9273344,5706461184,0,0,660,2530,18,0,0,0,8860,513766,1813,0,26.360,1.094,71.857,0.688,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,57153,0,0,0,0,0,0,0
1497660008.454,0,71184384,0,0,0,0,1,515699699712,1428402176,304844349440,36757504,203692998656,79292207104,9273344,5706465280,0,0,66,0,1,1,0,0,9731,51967,5855,0,0.611,1.662,96.519,1.207,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,657,12,325,0,0,0,0,0
1497660009.454,0,78069760,0,0,0,0,0,515699699712,1428402176,304844349440,36757504,203692998656,79213932544,9273344,5706465280,0,0,0,0,1,1,0,0,10735,45677,6287,0,0.016,1.631,97.177,1.176,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,0,0,0,0,0,0,0,0
1497660010.454,0,75616256,0,0,0,0,0,515699699712,1428389888,304844349440,36765696,203693002752,79137116160,9273344,5706465280,0,0,0,0,1,1,0,0,10361,44534,6335,0,0.016,1.645,97.101,1.238,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,0,3,0,0,0,0,0,0
1497660011.454,0,80498688,0,0,0,0,0,515699699712,1428504576,304844226560,36773888,203693002752,79056740352,9273344,5706465280,0,0,0,0,1,1,0,0,10884,22420,7427,0,0.016,1.582,97.071,1.331,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,0,20,0,0,0,0,0,0
1497660012.454,0,87842816,0,0,0,0,0,515699699712,1428504576,304844226560,36773888,203693002752,78969008128,9273344,5706465280,0,0,0,0,1,1,0,0,12011,11418,8579,0,0.016,1.596,96.995,1.393,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,0,0,0,0,0,0,0,0
1497660013.454,0,96514048,0,0,0,0,0,515699699712,1389772800,304882958336,36773888,203693002752,78872612864,9273344,5706465280,0,0,0,0,1,1,0,0,13284,12358,9499,0,0.016,1.596,97.010,1.377,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,67,59,97592,0,0,0,0,0
1497660014.454,0,79724544,0,0,0,0,2,515699699712,1430683648,304812597248,36773888,203721654272,78838870016,9273344,5707264000,0,0,132,368,66,1,72,0,10823,27519,9859,0,52.182,43.220,4.458,0.140,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,6995,3045030,106391,801,0,0,0,0,0
1497660015.454,0,72876032,0,0,0,0,0,515699699712,1431298048,304811962368,36782080,203721654272,78779387904,9273344,5707276288,0,0,0,0,65,1,0,0,9871,27935,7077,0,98.485,1.359,0.156,0,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,154707,3,0,0,0,0,0,0
1497660016.454,0,80809984,0,0,0,0,65,515699699712,1434361856,304808898560,36782080,203721654272,78724333568,9273344,5707276288,0,0,4290,20124,65,1,0,0,10861,33715,8579,0,99.562,0.391,0,0.047,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,53562,175,0,0,0,0,0,0
1497660017.454,0,87560192,0,0,0,0,45,515699699712,1434009600,304807809024,36790272,203723034624,78673276928,9273344,5707329536,0,0,2970,16200,65,1,0,0,11993,38178,8892,0,99.563,0.437,0,0,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,337,79286,359,8,0,0,0,0,0
1497660018.454,0,84529152,0,0,0,0,42,515699699712,1432489984,304808333312,36790272,203723997184,78628126720,9273344,5707362304,0,0,2772,4434,65,1,0,0,11452,42065,8236,0,99.562,0.391,0,0.047,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,235,78142,250,16,0,0,0,0,0
1497660019.454,0,77090816,0,0,0,0,78,515699699712,1432064000,304808759296,36790272,203723997184,78585470976,9273344,5707362304,0,0,5148,18144,65,1,0,0,10525,48205,7812,0,99.548,0.421,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,66824,21,0,0,0,0,0,0
1497660020.454,0,83988480,0,0,0,0,15,515699699712,1431183360,304809639936,36798464,203723988992,78517846016,9273344,5707362304,0,0,990,2498,65,1,0,0,11349,52946,8056,0,99.640,0.344,0,0.016,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,30167,3,0,0,0,0,0,0
1497660021.454,0,80216064,0,0,0,0,99,515699699712,1429966848,304810004480,36798464,203724820480,78471323648,9273344,5707382784,0,0,6534,19440,65,1,0,0,10918,57168,7887,0,99.514,0.470,0,0.016,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,201,63353,207,13,0,0,0,0,0
1497660022.454,0,77205504,0,0,0,0,11,515699699712,1429897216,304809164800,36798464,203725709312,78435074048,9273344,5707403264,0,0,726,2814,65,1,0,0,10457,56048,7238,0,99.624,0.361,0,0.016,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,217,67626,226,26,0,0,0,0,0
1497660023.454,0,80588800,0,0,0,0,68,515699699712,1430024192,304809037824,36806656,203725701120,78392975360,9273344,5707403264,0,0,4524,18064,65,1,0,0,10964,65451,7741,0,99.531,0.437,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,64556,24,0,0,0,0,0,0
1497660024.454,0,77709312,0,0,0,0,70,515699699712,1429524480,304809529344,36806656,203725709312,78354391040,9273344,5707403264,0,0,4686,13608,65,1,0,0,10524,69071,7359,0,99.437,0.532,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,62986,2,0,0,0,0,0,0
1497660025.454,0,76943360,0,0,0,0,50,515699699712,1428381696,304810135552,36806656,203726237696,78308290560,9273344,5707411456,0,0,3234,7264,64,1,0,0,10571,73274,7119,0,99.486,0.451,0.016,0.047,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,128,44748,139,19,0,0,0,0,0
1497660026.454,0,91000832,0,0,0,0,91,515699699712,1428652032,304805740544,36814848,203730251776,78247010304,9273344,5707513856,0,0,6006,16430,66,0,0,0,12367,90902,8326,0,99.373,0.564,0,0.063,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,980,39445,1021,14,0,0,0,0,0
1497660027.454,0,73293824,0,0,0,0,31,515699699712,1428144128,304806248448,36814848,203730251776,78212886528,9273344,5707513856,0,0,2046,4442,66,0,0,0,9956,76475,6658,0,99.469,0.516,0,0.016,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,57629,5,0,0,0,0,0,0
1497660028.454,0,74592256,0,0,0,0,97,515699699712,1426903040,304805949440,36814848,203731791872,78179381248,9273344,5707513856,0,0,6402,17308,65,1,0,0,10169,86962,6988,0,99.436,0.533,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,320,56329,343,0,0,0,0,0,0
1497660029.454,0,65597440,0,0,0,0,48,515699699712,1427812352,304802140160,36823040,203734642688,78155571200,9273344,5707554816,0,0,3234,10410,65,1,0,0,9000,86430,5863,0,99.328,0.500,0.141,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,760,56001,798,4,0,0,0,0,0
1497660030.454,0,74514432,0,0,0,0,72,515699699712,1427480576,304802357248,36823040,203734675456,78120361984,9273344,5707636736,0,0,4686,10368,65,1,0,0,10238,96866,6736,0,99.500,0.500,0,0,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,52343,7,8,0,0,0,0,0
1497660031.454,0,70017024,0,0,0,0,78,515699699712,1426968576,304802861056,36831232,203734675456,78076571648,9273344,5707636736,0,0,5148,15552,66,0,0,0,9536,94481,6409,0,99.514,0.439,0.016,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,34876,12,0,0,0,0,0,0
1497660032.454,0,67387392,0,0,0,0,47,515699699712,1426841600,304802988032,36831232,203734675456,78048288768,9273344,5707636736,0,0,3102,6710,65,1,0,0,9154,94035,5802,0,99.454,0.530,0,0.016,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,52569,1,0,0,0,0,0,0
1497660033.454,0,73555968,0,0,0,0,76,515699699712,1426714624,304803115008,36831232,203734675456,78016319488,9273344,5707636736,0,0,5088,16820,65,1,0,0,9931,100201,6490,0,99.546,0.423,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,52041,5,0,0,0,0,0,0
1497660034.454,0,82128896,0,0,0,0,24,515699699712,1426616320,304803213312,36831232,203734675456,77974351872,9273344,5707636736,0,0,1584,4766,65,1,0,0,11150,117527,6848,0,99.438,0.531,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,51344,1,34,0,0,0,0,0
1497660035.454,0,68472832,0,0,0,0,101,515699699712,1426481152,304803340288,36839424,203734675456,77948006400,9273344,5707636736,0,0,6666,16430,65,1,0,0,9459,103041,6160,0,99.375,0.594,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,50941,3,0,0,0,0,0,0
1497660036.454,0,79327232,0,0,0,0,62,515699699712,1426268160,304803545088,36847616,203734675456,77890371584,9273344,5707636736,0,0,4158,11664,65,1,0,0,10748,129996,6588,0,99.405,0.517,0.047,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,27523,4,1,0,0,0,0,0
1497660037.454,0,81494016,0,0,0,0,58,515699699712,1426268160,304803545088,36847616,203734675456,77837213696,9273344,5707636736,0,0,3762,9992,65,1,0,0,11079,139440,6556,0,99.328,0.641,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,34423,2,0,0,0,0,0,0
1497660038.454,0,68722688,0,0,0,0,81,515699699712,1426288640,304803545088,36847616,203734675456,77805076480,9273344,5707616256,0,0,5406,13764,65,1,0,0,9268,117997,5783,0,99.406,0.578,0,0.016,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42319,17,15,0,0,0,0,0
1497660039.454,0,81887232,0,0,0,0,50,515699699712,1426288640,304803545088,36847616,203734675456,77754703872,9273344,5707616256,0,0,3300,7912,66,0,0,0,11159,149468,6523,0,99.422,0.531,0,0.047,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,40153,1,0,0,0,0,0,0
1497660040.454,0,83750912,0,0,0,0,92,515699699712,1426137088,304803688448,36847616,203734679552,77711147008,9273344,5707620352,0,0,6072,15876,65,1,0,0,11384,149428,6849,0,99.344,0.641,0,0.016,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47894,5,0,0,0,0,0,0
1497660041.454,0,70418432,0,0,0,0,65,515699699712,1426006016,304803815424,36864000,203734667264,77663313920,9273344,5707620352,0,0,4290,11800,65,1,0,0,9634,134623,5630,0,99.500,0.484,0.016,0,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,27383,6,1,0,0,0,0,0
1497660042.454,0,67756032,0,0,0,0,63,515699699712,1425997824,304803815424,36864000,203734679552,77637246976,9273344,5707616256,0,0,4158,9626,66,0,0,0,9284,124266,5542,0,99.406,0.578,0,0.016,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47975,1,11,0,0,0,0,0
1497660043.454,0,70160384,0,0,0,0,79,515699699712,1425993728,304803815424,36864000,203734679552,77608333312,9273344,5707620352,0,0,5214,12636,65,1,0,0,9454,132387,5764,0,99.297,0.656,0,0.031,0,0.016,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,48583,3,0,0,0,0,0,0
1497660044.454,0,66023424,0,0,0,0,49,515699699712,1425817600,304803991552,36864000,203734679552,77582925824,9273344,5707620352,0,0,3306,10110,65,1,0,0,9016,138765,5454,0,99.359,0.594,0.031,0.016,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,48362,1,0,0,0,0,0,0
1497660045.454,0,67375104,0,0,0,0,39,515699699712,1425817600,304803991552,36864000,203734679552,77556662272,9273344,5707620352,0,0,2574,13284,65,1,0,0,9177,143324,5362,0,99.406,0.562,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,48094,0,0,0,0,0,0,0
1497660046.454,0,71380992,0,0,0,0,27,515699699712,1425817600,304803991552,36872192,203734671360,77519478784,9273344,5707620352,0,0,1782,8654,66,1,0,0,9832,159740,5615,0,99.422,0.515,0.016,0.031,0,0.016,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,38023,3,8,0,0,0,0,0
1497660047.454,0,70348800,0,0,0,0,87,515699699712,1425776640,304804016128,36880384,203734679552,77482131456,9273344,5707620352,0,0,5742,14580,65,1,0,0,9602,158409,5465,0,99.404,0.565,0,0.016,0,0.016,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,35531,2,0,0,0,0,0,0
1497660048.454,0,68902912,0,0,0,0,64,515699699712,1425702912,304804089856,36880384,203734679552,77452181504,9273344,5707620352,0,0,4356,12488,66,1,0,0,9438,164330,5359,0,99.203,0.765,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46561,7,0,0,0,0,0,0
1497660049.454,0,82157568,0,0,0,0,55,515699699712,1425702912,304804089856,36880384,203734679552,77410398208,9273344,5707620352,0,0,3498,9234,66,0,0,0,11296,189478,5921,0,99.328,0.640,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46356,0,0,0,0,0,0,0
1497660050.454,0,81780736,0,0,0,0,79,515699699712,1425711104,304804089856,36880384,203734679552,77370253312,9273344,5707612160,0,0,5214,13880,65,1,0,0,11158,196374,6117,0,99.207,0.747,0,0.047,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47392,0,3,0,0,0,0,0
1497660051.454,0,74420224,0,0,0,0,51,515699699712,1425707008,304804089856,36888576,203734675456,77336428544,9273344,5707612160,0,0,3366,8584,65,1,0,0,10141,186999,5142,0,99.281,0.672,0,0.031,0,0.016,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42139,11,0,0,0,0,0,0
1497660052.454,0,79441920,0,0,0,0,79,515699699712,1425702912,304804089856,36888576,203734679552,77293273088,9273344,5707612160,0,0,5214,14236,65,1,0,0,10888,196256,5766,0,99.263,0.690,0,0.031,0,0.016,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,41791,2,0,0,0,0,0,0
1497660053.454,0,74219520,0,0,0,0,62,515699699712,1425375232,304804409344,36896768,203734679552,77259591680,9273344,5707612160,0,0,4092,11572,65,1,0,0,10088,196306,5166,0,99.266,0.703,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46990,4,0,0,0,0,0,0
1497660054.454,0,66404352,0,0,0,0,70,515699699712,1425350656,304804433920,36896768,203734679552,77236346880,9273344,5707612160,0,0,4620,12380,66,0,0,0,8936,183767,4581,0,99.375,0.609,0,0.016,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47319,1,9,0,0,0,0,0
1497660055.454,0,70942720,0,0,0,0,58,515699699712,1425272832,304804507648,36896768,203734683648,77205626880,9273344,5707612160,0,0,3900,12974,66,0,0,0,9678,196655,4970,0,99.266,0.703,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47267,2,0,0,0,0,0,0
1497660056.454,0,74756096,0,0,0,0,27,515699699712,1425272832,304804507648,36896768,203734683648,77175402496,9273344,5707612160,0,0,1782,8924,64,1,0,0,10015,206428,5163,0,99.297,0.656,0,0.047,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45649,0,0,0,0,0,0,0
1497660057.454,0,72994816,0,0,0,0,38,515699699712,1425158144,304803872768,36904960,203735412736,77132771328,9273344,5707624448,0,0,2508,13802,65,1,0,0,10007,208402,5175,0,99.328,0.656,0,0.016,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,178,35063,185,0,0,0,0,0,0
1497660058.454,0,75366400,0,0,0,0,22,515699699712,1425186816,304803848192,36904960,203735412736,77101395968,9273344,5707620352,0,0,1452,7502,66,0,0,0,10246,210314,5137,0,99.155,0.814,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46932,7,1,0,0,0,0,0
1497660059.454,0,52387840,0,0,0,0,43,515699699712,1425076224,304803950592,36913152,203735412736,77092864000,9273344,5707620352,0,0,2838,15454,66,1,0,0,7078,169556,3656,0,99.327,0.657,0,0.016,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46959,2,0,0,0,0,0,0
1497660060.454,0,64172032,0,0,0,0,33,515699699712,1425076224,304803950592,36913152,203735412736,77071876096,9273344,5707620352,0,0,2178,10924,65,1,0,0,8756,198847,4384,0,99.422,0.578,0,0,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46127,0,0,0,0,0,0,0
1497660061.454,0,65880064,0,0,0,0,42,515699699712,1424949248,304804077568,36913152,203735412736,77050290176,9273344,5707620352,0,0,2772,13216,65,1,0,0,9059,208607,4491,0,99.297,0.672,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46253,1,0,0,0,0,0,0
1497660062.454,0,60784640,0,0,1,0,39,515699699712,1425068032,304803950592,36921344,203735412736,77015965696,9273344,5707620352,0,0,2616,12634,65,1,0,0,8204,197450,4126,0,99.266,0.656,0.047,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,29028,6,3,0,0,0,0,0
1497660063.454,0,76349440,0,0,0,0,46,515699699712,1424941056,304804077568,36921344,203735412736,76981047296,9273344,5707620352,0,0,3036,9376,65,1,0,0,10306,251318,4519,0,99.172,0.812,0,0.016,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,42822,2,0,0,0,0,0,0
1497660064.454,0,62042112,0,0,0,0,81,515699699712,1424941056,304804077568,36921344,203735412736,76962979840,9273344,5707620352,0,0,5346,13700,65,1,0,0,8424,215355,4100,0,99.250,0.719,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46302,0,0,0,0,0,0,0
1497660065.454,0,71397376,0,0,0,0,45,515699699712,1424932864,304804077568,36929536,203735412736,76935782400,9273344,5707620352,0,0,2970,8396,65,1,0,0,9560,242022,4286,0,99.187,0.781,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46419,3,0,0,0,0,0,0
1497660066.454,0,70692864,0,0,0,0,65,515699699712,1424871424,304804139008,36929536,203735412736,76908937216,9273344,5707620352,0,0,4392,13240,65,1,0,0,9613,244293,4268,0,99.188,0.766,0,0.047,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46284,2,7,0,0,0,0,0
1497660067.454,0,62869504,0,0,0,0,49,515699699712,1424736256,304804265984,36937728,203735412736,76876058624,9273344,5707620352,0,0,3168,12490,65,1,0,0,8600,227393,4018,0,99.311,0.642,0.016,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,30046,2,0,0,0,0,0,0
1497660068.454,0,69328896,0,0,0,0,63,515699699712,1424736256,304804265984,36937728,203735412736,76844314624,9273344,5707620352,0,0,4158,10568,66,2,0,0,9491,256039,4183,0,99.156,0.812,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,39367,2,0,0,0,0,0,0
1497660069.454,0,68739072,0,0,0,0,76,515699699712,1424736256,304804265984,36937728,203735412736,76820316160,9273344,5707620352,0,0,5016,13486,66,1,0,0,9359,251384,4121,0,99.156,0.844,0,0,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46559,1,0,0,0,0,0,0
1497660070.454,0,74780672,0,0,0,0,49,515699699712,1424736256,304804265984,36937728,203735412736,76785192960,9273344,5707620352,0,0,3234,9486,65,1,0,0,10207,278907,4271,0,99.094,0.875,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,40905,0,7,0,0,0,0,0
1497660071.454,0,66834432,0,0,0,0,84,515699699712,1424674816,304804315136,36945920,203735416832,76763779072,9273344,5707620352,0,0,5544,14560,65,1,0,0,9078,250808,4011,0,99.203,0.765,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45926,5,1,0,0,0,0,0
1497660072.454,0,66506752,0,0,0,0,38,515699699712,1424474112,304804511744,36954112,203735412736,76716822528,9273344,5707620352,0,0,2508,8736,65,1,0,0,9210,260697,3983,0,99.219,0.734,0,0.047,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,19893,2,0,0,0,0,0,0
1497660073.454,0,67022848,0,0,0,0,79,515699699712,1424470016,304804511744,36954112,203735416832,76686348288,9273344,5707620352,0,0,5214,13224,65,1,0,0,9235,267714,3931,0,99.235,0.718,0,0.047,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,35565,11,0,0,0,0,0,0
1497660074.454,0,69656576,0,0,0,0,70,515699699712,1424318464,304804663296,36954112,203735416832,76648116224,9273344,5707620352,0,0,4620,13580,66,0,0,0,9585,281261,3948,0,99.331,0.669,0,0,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,38362,1,7,0,0,0,0,0
1497660075.454,0,68366336,0,0,0,0,53,515699699712,1424048128,304803393536,36954112,203736956928,76614299648,9273344,5707620352,0,0,3498,9256,66,0,0,0,9285,265775,3703,0,99.137,0.831,0,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,465,44143,480,0,0,0,0,0,0
1497660076.454,0,66977792,0,0,0,0,81,515699699712,1424384000,304802631680,36962304,203737321472,76585967616,9273344,5707673600,0,0,5346,13810,65,1,0,0,9091,268440,3803,0,99.158,0.780,0,0.062,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47348,2,0,0,0,0,0,0
1497660077.454,0,68378624,0,0,0,0,45,515699699712,1424384000,304802631680,36962304,203737321472,76550852608,9273344,5707673600,0,0,3042,8896,65,1,0,0,9525,278584,3769,0,99.046,0.876,0.047,0.031,0,0,0,0,22171,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,37068,4,0,0,0,0,0,0
